path,root,title,chars,bytes,lines,h1Count,headings,tables,footnoteDefs,footnoteRefs,images,externalUrls,externalMarkdownLinks,internalMarkdownLinks,replacementChars,frontmatter,sourceFields,exactHash,canonicalHash,empty,veryShort,veryLong,sourceRisk,externalModelSource,includedBy
content/models/drug-misinfluence-tendency.md,content/models,化学物质错误影响倾向,7234,19746,173,1,11,0,0,0,0,2,1,9,0,true,source|sourceUrl,1bec05717da98b607a37391e1f5ba50987f236f53f01b7760896789be37e638e,978ab1c81a1235d5614b5da133f595fb8ed7f05774d7ed760dd7a65a731e9ed4,false,false,false,false,true,munger
content/models/economies-of-scale.md,content/models,规模优势,7237,19152,168,1,13,0,0,0,0,1,0,9,0,true,source|sourceUrl,86b675065ea6a1db3f3252706c64579cd7a5b747b1f70e864da0d25a7cf2a84f,4c27baa3e71e56cb3849fb4be297cd0775a749d75ef8bd8a2cb366cdf6032705,false,false,false,false,true,munger
content/models/ecosystem-thinking.md,content/models,生态系统思维,7383,20051,182,1,15,0,0,0,0,1,0,9,0,true,source|sourceUrl,097b53b1ef29133ae72a364d704ab283e75a5c205f0fe71a46140466b1fb9ceb,7575e0d9d45f97b1599c30ff4671e3984dc7e3a62e764eaf0630ca709a74f84e,false,false,false,false,true,munger
content/models/emergence.md,content/models,涌现性,7612,20833,177,1,14,0,0,0,0,1,0,16,0,true,source|sourceUrl,4e2e1af35c0f0f895abec49c5d8c5bc9ceb922b2966a40abf6ccf0491a5b2006,f9012618b560a9977bcf72e0aa7052533a0ade6b1984d73f669a3c7788b986f5,false,false,false,false,true,munger
content/models/empiricism.md,content/models,经验主义,6228,17189,145,1,10,0,0,0,0,1,0,17,0,true,source|sourceUrl,6a934de2fbeb35f34ebc74010004d86165b432aed656749dde94986df4c5067a,6ae3c79e6b828102525a2ff5513338d970cc5c64030ffd3167aa02a05a055fea,false,false,false,false,true,munger
content/models/engineering-margin-of-safety.md,content/models,安全边际（工程源头）,6773,18117,181,1,12,0,0,0,0,1,0,14,0,true,source|sourceUrl,8847a90afee60e7e2c6de4775e585c47201171b280f5f02f74dbc00d2f5c027a,6cbdf5afad96cd02441626f34221ff4dac439fda9a1837fce3667e5c40b79bb4,false,false,false,false,true,munger
content/models/enlightenment-rationalism.md,content/models,启蒙运动的理性传统,6314,17354,151,1,12,0,0,0,0,1,0,12,0,true,source|sourceUrl,902511e28f10acaaaaf9e954ccbe82d7486688efc9cef53d2c85c405ac103c36,1e8ea80ce6422d670498805785f99bc93d8ead4f1ed1d8dd7ed347ebc5328441,false,false,false,false,true,munger
content/models/entropy.md,content/models,熵,8086,22405,204,1,15,0,0,0,0,1,0,11,0,true,source|sourceUrl,63446966d9c5405d9a2f86db6caad2acd4aefe610597c63cfa500f4f6dc47dac,54ad9d6b63d4f20b71a342bf634c1f9c3e8396842b2ad0b2def67ebf697e2b59,false,false,false,false,true,munger
content/models/envy-jealousy-tendency.md,content/models,艳羡与妒忌倾向,7328,19429,188,1,11,0,0,0,0,2,1,11,0,true,source|sourceUrl,7894af33f4b15493a72e50816ba7570773b0940ae639bf1ba0752b3d921e4220,7ae0cca1f15bdfa5d0e81d3de991b27965e570a5fb81f112e4d55f3fc9e244cf,false,false,false,false,true,munger
content/models/epigenetics.md,content/models,表观遗传学,6196,17116,151,1,14,0,0,0,0,1,0,7,0,true,source|sourceUrl,565545ccb6a1a968668d2d376eca4a3669063abf76b148a270845833d1ba9ded,cbdff71ca7eaac78fd3672f117795a5cecb02f5b9178a67fb74022c7ca1cbc6f,false,false,false,false,true,munger
content/models/equilibrium-and-far-from-equilibrium.md,content/models,均衡与远离均衡态,5426,15651,137,1,9,0,0,0,0,1,0,9,0,true,source|sourceUrl,865f21200f6254e3f234981614dcd80ec4ec6a8214285c283f7cd0dede386822,f999dbeea8b15deae0e5873aaa8e72b1923ffe866185727b829d0f8657622353,false,false,false,false,true,munger
content/models/evolutionary-arms-race.md,content/models,进化军备竞赛,7198,19471,167,1,14,0,0,0,0,1,0,12,0,true,source|sourceUrl,00fdbc9fc09c991418f9e92786765177a2faaff2c262f14d99887c86bcbb6261,ee13d504d23213ae26f1949369e655e4aa7ebd061aa5b675b132fcb25e6176d6,false,false,false,false,true,munger
content/models/evolutionary-epistemology.md,content/models,进化认识论,7066,19115,167,1,13,0,0,0,0,1,0,13,0,true,source|sourceUrl,4753394f1b0ee5704b1648685655a5e49020e48c4da8e876482337b40fa6c280,ea717391acfd02b02ce13a6f78b048bfedc60d3f47b5cd08927b93959d77563e,false,false,false,false,true,munger
content/models/excessive-self-regard-tendency.md,content/models,自视过高的倾向,9024,23913,209,1,12,0,0,0,0,2,1,14,0,true,source|sourceUrl,644bb050b46b7315214679f4eba2ff91b94e066dce17582dbd2db4e33e09de29,492d8e37b5e288cccae788c28fdf451b74211851b0c2823deb69f368939d5977,false,false,false,false,true,munger
content/models/exponential-growth.md,content/models,指数增长与种群动力学,7362,19136,172,1,14,0,0,0,0,1,0,9,0,true,source|sourceUrl,86573a7ae9eeee6e28b4dc721f7f68a0afdca66d23addaecb1061341eb6c3654,7ad54801df89d97a33052c854d2eb75a90050e2e7decf23a11aac765f804284c,false,false,false,false,true,munger
content/models/externalities.md,content/models,外部性,8078,21298,187,1,14,0,0,0,0,1,0,13,0,true,source|sourceUrl,e561e118999731db492e343875c474f263704d3b7555578e590c899ae43fb556,85cf3854f6c012da9ddbc57f46368cd3253f6d972ac53733bdbf8e4258816811,false,false,false,false,true,munger
content/models/extinction-irreversibility.md,content/models,灭绝与不可逆性,7269,19414,181,1,15,0,0,0,0,1,0,10,0,true,source|sourceUrl,09f73bfbcf15c9a1b446c4da5ffbf4c693a71551d10d03778d27b545d68cade2,b9c1b499cbabca2e5f1be436b0c9d5c033018649380766dab4ec96a4b60536ce,false,false,false,false,true,munger
content/models/failure-mode-analysis.md,content/models,故障模式分析,6148,16016,164,1,12,0,0,0,0,1,0,14,0,true,source|sourceUrl,f917f862645fcb86616ac48f7025dfaeaef608a6a04e35e3556947b3f431d276,3469a705c969b8162a670f769727ead1429262d6636cd74994250b905595e145,false,false,false,false,true,munger
content/models/falsifiability-criterion.md,content/models,可证伪性标准,6889,19464,165,1,13,0,0,0,0,1,0,8,0,true,source|sourceUrl,c17508716ce514e4fc0376abb646946858ff807d6b998eccada2239e70398ebc,75485a1b2bd5238e992909313533c4f68d33fa10734d6c68b49b63c4fde6a4ce,false,false,false,false,true,munger
content/models/falsification.md,content/models,否证思维,7348,19811,175,1,13,0,0,0,0,1,0,8,0,true,source|sourceUrl,3094cf05c4ee11adbccf5c30751c034b497324d8fb2db83a1189f13878dd7cbd,63bc3acf7c4d5cfb2d5609c57e1786f0417068724370360e433af8018f5cb33c,false,false,false,false,true,munger
content/models/fault-tolerance.md,content/models,容错设计与优雅降级,6529,18105,169,1,12,0,0,0,0,1,0,9,0,true,source|sourceUrl,b213209f195de9c7e050e2cf76b71cb8a4b3495f4f7dc3121cf71cd25713e068,f4b064ee55ea719bf3d61de2a58a54e4d3be983ba17bea1ba3a5e7080813da1c,false,false,false,false,true,munger
content/models/feedback-loops.md,content/models,反馈环,9911,26279,246,1,17,0,0,0,0,1,0,23,0,true,source|sourceUrl,15842c4b24e72029ef6abfcc39a5a9d0b10d0801d170eacd36bcb105065e46bd,20eb054d399322a3d38d02722d3a41dab0d34a3be68c9f38f878e2252480a162,false,false,false,false,true,munger
content/models/feynman-technique.md,content/models,费曼技巧,7317,19732,167,1,14,0,0,0,0,1,0,12,0,true,source|sourceUrl,e12f3da27888b4ddf356f677a537773f9d59ae3c8063b0273c2477fc3493f33b,462930533b11e20435f9d5ce5e533ab42937ccc1da17cb56063e3127d4bf5d21,false,false,false,false,true,munger
content/models/fiduciary-duty.md,content/models,信托责任,7832,20339,183,1,14,0,0,0,0,1,0,12,0,true,source|sourceUrl,7cfc092ee38b60c98c40c350f187b67b40d2b28f9088c9741bbae0cc2537c3ef,883396f6b5c5d4478299f5cb2f65ce3eb0a54deab9e7b26c8096d0683ed181ad,false,false,false,false,true,munger
content/models/first-principles-thinking.md,content/models,第一性原理思维,6619,18081,163,1,12,0,0,0,0,1,0,11,0,true,source|sourceUrl,5335b1a6d23289fd65302bea5772600b1f8b4a6c70ce4fd375cf74b32fa06a43,f3a306817ea2f83bc1869b93be971fd708f378b1257f2466354487b0c14a62c9,false,false,false,false,true,munger
content/models/five-ws-principle.md,content/models,五何原则,4836,12770,127,1,11,0,0,0,0,1,0,5,0,true,source|sourceUrl,369a695b2cbfb47bd1cb8ff2c0da74a154acd01e728b21132915a3b4cf360bdf,5d4d5298eaebaef8bbfd42cf277d6bd409c4b5b8673abd422b03267f8e977a51,false,false,false,false,true,munger
content/models/flywheel-effect.md,content/models,飞轮效应,7733,20360,191,1,13,0,0,0,0,1,0,13,0,true,source|sourceUrl,9e8e3799c1b7e5071c91f029ac2e552aa80bc6d5989167e3ac07d6149b6160a4,0cc5a839b5941bce2c45c236512b9dca5bad99c331d3173238027b7f5efd801e,false,false,false,false,true,munger
content/models/fragility-antifragility.md,content/models,脆弱性与反脆弱性,7441,20266,178,1,15,0,0,0,0,1,0,11,0,true,source|sourceUrl,f3c1adbcbf408609a78a732b416f73a90bf14041b130eef9fe9c8edc6db2bcca,5ce02763170ddfa33149c06932ca0129eec911b18d829c4d6564932c2241c1a2,false,false,false,false,true,munger
content/models/franklins-self-improvement-system.md,content/models,富兰克林的自我修炼,7708,20338,187,1,13,0,0,0,0,1,0,12,0,true,source|sourceUrl,de96a9b527e7dab57f594bd6510cb419606bfb725b3cebd6abe7895cfc444c86,97816ea1dbc0feddb902be4795689ae246442de73909e52bb9c24c913abc713b,false,false,false,false,true,munger
content/models/goodwill-impairment.md,content/models,商誉及其减值,6911,17872,177,1,12,0,0,0,0,1,0,9,0,true,source|sourceUrl,3b953421f0452dfcb794c3ed4eb895c85df4d24f73f0b1feb12126a51e6eb96f,73da29dd0d961ee90a04d4559d23d034ea1ea30cfa10f71b8e0ffc3b5a94bea9,false,false,false,false,true,munger
content/models/half-life.md,content/models,半衰期,6008,15735,177,1,13,7,0,0,0,1,0,9,0,true,source|sourceUrl,1b802245141c04def34fccb8d02ccbf07f5c6b39bad1645d6946473c01695dc8,7693c3fab08d17fed65f7c50ac288cf111d7f6d3e6430788abe2163e49a751a6,false,false,false,false,true,munger
content/models/hanlons-razor.md,content/models,汉隆剃刀,6168,16878,176,1,13,0,0,0,0,1,0,8,0,true,source|sourceUrl,c66c736ae97fcb63ccbb3d213bb8041feef491490a4ff03172cb080cf8b5fe47,5c232ef6b261d7051adeb52205d5b1d0dad2cc82263cd3d130c79da55aca4c39,false,false,false,false,true,munger
content/models/herding-behavior.md,content/models,羊群行为,8109,21283,198,1,10,0,0,0,0,1,0,12,0,true,source|sourceUrl,34d89634a5a6f19f6a3e8b2d89044ca4004c6da9e220d18bbbb714c748d7f148,79b79822e50fe916ac9bd260bb74841ce0eec8a2fa643a2eeb5eac3eb096b64a,false,false,false,false,true,munger
content/models/historical-contingency-path-dependence.md,content/models,历史偶然性与路径依赖,5442,15663,150,1,13,0,0,0,0,1,0,11,0,true,source|sourceUrl,180e19d434b27ff1994fa16d65961b259b0a011db5840aa161ad7a9b08c5e7b8,9bfaac0bd71207fabc9c4785f1167eb764db26ed1688c096e8f553000cdabc38,false,false,false,false,true,munger
content/models/immune-system-antifragility.md,content/models,免疫系统与抗脆弱性,5354,14753,148,1,12,0,0,0,0,1,0,9,0,true,source|sourceUrl,93320a8e418774e1831cf26ca78d92d69ad791788789102c3f577c92ff43929f,8d5838c6f7534adf053b10b05cc8d91ca197dd75cd064576f53e8a1e2c2dd824,false,false,false,false,true,munger
content/models/incentive-structure-agency-problem.md,content/models,激励结构与代理问题,7448,19967,188,1,16,0,0,0,0,1,0,14,0,true,source|sourceUrl,bc9e9f845316c399b75746ad00d59c021b88dde130579ca0d7a475521fa8bd3e,06c1c0b8ca4a14bb1fccee50d54d42f510c498f42fe0bb7001f0d1cf26f78801,false,false,false,false,true,munger
content/models/incentive-structure-design.md,content/models,激励结构设计,8503,22707,194,1,12,0,0,0,0,1,0,16,0,true,source|sourceUrl,4e76e3fb9aacf25b883ec064939dd95b2f19614939cd743ea921d17637799201,e08532df76b83a7161f3c144c382bcefacf3036a4d42256dd5427772ca7682a7,false,false,false,false,true,munger
content/models/incentives-economic-view.md,content/models,激励机制,8001,21210,198,1,14,0,0,0,0,1,0,17,0,true,source|sourceUrl,3890515300a5342b29378f93491fbc0facb465b4b78306cdea8222c87ebb513b,5af53f3c099127c400f2601924b20e3305656c13e996e7d05ebb29f99f47805b,false,false,false,false,true,munger
content/models/inconsistency-avoidance-tendency.md,content/models,避免不一致性倾向,8025,21535,214,1,11,0,0,0,0,2,1,11,0,true,source|sourceUrl,4abe2d22b67ec0deb9146824120c377724bdbcaeb34159a6fa32b98de923bf5b,10d224b5ef767d51efd637b2f409d32570ad2a8eb83c40b3201b3a67157de290,false,false,false,false,true,munger
content/models/independence.md,content/models,独立思考,5442,14257,140,1,13,0,0,0,0,1,0,14,0,true,source|sourceUrl,135e9d58984334ae98c6d8ce926bfd28c1382102bcabd2b8015a8be21d6ed72d,0d7279b80ce75e1e6210a306f61936365075f0427a3a5b0fc8f1e81a077b4d4e,false,false,false,false,true,munger
content/models/influence-from-mere-association-tendency.md,content/models,受简单联想影响的倾向,10977,29945,218,1,13,0,0,0,0,2,1,13,0,true,source|sourceUrl,c3b3bd75b05cb57f0934df9ce72fde61a34f369853b839555e95758263f73de4,746189d3f295c1b97672f4e0f0ef1a7f93eb273100462aea7cc076cbc4e8b428,false,false,false,false,true,munger
content/models/intellectual-humility.md,content/models,知识谦逊,5164,13343,151,1,13,0,0,0,0,1,0,13,0,true,source|sourceUrl,b3bb642fc3acb283096b991b721932a8bb07b5bf3772c384fb93f1d9cca8a1e8,f9b59eab091af369d4577114ec52a2e97c8b327a807f74fd3dda158f3cf1e653,false,false,false,false,true,munger
content/models/intellectual-property-law.md,content/models,知识产权法,5684,15902,141,1,11,0,0,0,0,1,0,9,0,true,source|sourceUrl,4cb8de9a7b113be52f141b73a2898e1ce7cc7ae1b9ace6e11faaec503be26f3b,44a410c77ce522442cfb2971fa412972dfa32d835c5482109414078d37eff512,false,false,false,false,true,munger
content/models/intellectual-property-moats.md,content/models,知识产权与护城河,8219,21456,171,1,14,0,0,0,0,1,0,20,0,true,source|sourceUrl,a5a84c77de9d9e59883eac5d789e3e0e8395378ac5bdb4349cc8e4757d149a05,13db7f6216f17e2eb94e3b86205f1cef59ecec20a23462691a45eef8c668d228,false,false,false,false,true,munger
content/models/intrinsic-value.md,content/models,内在价值,7994,20631,189,1,15,0,0,0,0,1,0,16,0,true,source|sourceUrl,0d3817c6954d56fa25e979b5c3a3da0a4acdf5f40f7f2662894d0a812f566962,35c4e28d70c013e31339820a8a385714b42364aee765cfb0dfa450f519d96b6a,false,false,false,false,true,munger
content/models/inventory-valuation-methods.md,content/models,存货计价方法,6390,16409,182,1,15,0,0,0,0,1,0,7,0,true,source|sourceUrl,6c4abcd54ea2d9de569123a37885535fd72ec7f1a8e0982c2dbcdc526760ee56,df7eff9177b863fcdbc9efac2ce787c15cf4d0de0d6948d3f52f4afa9a8ad518,false,false,false,false,true,munger
content/models/inversion.md,content/models,逆向思维,8910,23899,227,1,16,0,0,0,1,5,3,12,0,true,source|sourceUrl,774c5504390c8f656e8860ddc76594c09ebb658c1f6311ebadfd42d6f5d31469,6aa6dd1c8389174dd3ca20aeac404aa93a2294afc9e793ae1faf53f676007732,false,false,false,false,true,munger
content/models/iteration-prototyping.md,content/models,迭代与原型,7630,20383,192,1,12,0,0,0,0,1,0,13,0,true,source|sourceUrl,9800c18d705b82e15067f8e6fe5fb3a0cc735c1e54da857a1cbbfcf61701ee1e,0b9a0d7cc844b5fa0c1fcd413df4075055bce30b8f1a85f34711404efea52b4f,false,false,false,false,true,munger
content/models/kantian-fairness-tendency.md,content/models,康德式公平倾向,8887,24326,215,1,12,0,0,0,0,2,1,10,0,true,source|sourceUrl,8a34bcd4e598b7c4b91946be16431f2b50bae596f9fd44b9614d8ad07cfd7771,9b7bc6a23fc4b07cc60b70172afe6e00fd4e7d228b241f36df139ebcef99d9ef,false,false,false,false,true,munger
content/models/latticework-of-mental-models.md,content/models,多元思维模型框架,11592,28407,239,1,16,0,0,0,1,7,5,48,0,true,source|sourceUrl,d0cd13b1317114b977f1859efde6ad9352c40f7f283cebd20e7b4bf8d32e9850,085b79d42307163533f92c3f328ad7e88e67a41b2ee456a5cf81d3d9eee3162e,false,false,false,false,true,munger
content/models/law-of-large-numbers.md,content/models,大数定律,6955,18571,230,1,12,0,0,0,0,1,0,13,0,true,source|sourceUrl,4f8ca7c71fadafa5c57126483473e629af213b3d1a98b514cf0d68f3de1d67f9,d030b2b767bc27b20d45430b09f472bf4b4bd5168f19a0e2ee7360c5eb0d6f2b,false,false,false,false,true,munger
content/models/lessons-of-history.md,content/models,以史为鉴,7922,20497,167,1,13,0,0,0,0,1,0,23,0,true,source|sourceUrl,9940fd55c420df73eac0092e9159b3373bbfbc4e011e3893ee4cb35613f9b36c,164a5f6029761073dc8980334ec5d1315aac6909db76ac2ca271417c7b433995,false,false,false,false,true,munger
content/models/lifelong-learning.md,content/models,终身学习,5883,14644,136,1,11,0,0,0,0,1,0,14,0,true,source|sourceUrl,302adb1e5a90f5c73600bbbdb15f55f26cf8974dd4b4fac307a3ce73637781f5,b469cfdb1441d2867843b42db45de9d66c2d40067d45283461645593b224c2ce,false,false,false,false,true,munger
content/models/liking-loving-tendency.md,content/models,喜欢与热爱倾向,9542,24988,203,1,12,0,0,0,0,2,1,13,0,true,source|sourceUrl,26628a12eb223ded586940cf914056fdaa2b30cafdd77b16bfa46107030d08a0,1270126169c577270a029777d1242c4d239057f4e5e6cd6f280ee2f277e0c4ee,false,false,false,false,true,munger
content/models/limits-of-extrapolation-nonlinearity.md,content/models,趋势外推的局限,9042,24076,264,1,12,0,0,0,0,1,0,16,0,true,source|sourceUrl,e1bc8a169160b2bade591764b360a852317a7616515e1682bad1465ff3b7d051,5e61e6a38ee964b74aaa36f91fa297b5e6e3f73ba139faa3e6ff23f74572e81a,false,false,false,false,true,munger
content/models/lindy-effect.md,content/models,林迪效应,6536,17356,159,1,12,0,0,0,0,1,0,12,0,true,source|sourceUrl,466e2256610859c61aa3db7ac9ff35aefc6f5dd2635ae9ab12853c5480218f04,a3311f1b298912d41782efa83436846d2205f45c24710d2fe74f904b1702d64d,false,false,false,false,true,munger
content/models/lollapalooza-tendency.md,content/models,Lollapalooza倾向,13433,34115,260,1,13,0,0,0,0,2,1,29,0,true,source|sourceUrl,4268270d81a93d03e9969a9fb15dc80d5cba5352afbb0ffa9308e81a7d60d369,a46fd818ecb618fccf50359fccd12ea80b22ae83f199afa3605eb70cbb7ff3e8,false,false,false,false,true,munger
content/models/man-with-a-hammer-syndrome.md,content/models,铁锤人倾向,8141,21687,186,1,16,0,0,0,0,2,1,13,0,true,source|sourceUrl,aeee533dee48f572dfda92f9de55b514096849d30f13326ba1918744deb07a9f,d75fcde40f61e334dcb22f0929ef0de103792eea619cd76fe11382e0a3707c7a,false,false,false,false,true,munger
content/models/map-is-not-the-territory.md,content/models,地图不是疆域,6301,16917,166,1,12,0,0,0,0,1,0,13,0,true,source|sourceUrl,879dd9f4eaede495e0c2a0b422f9a0dbcfa51b9e0e36e3653e74e408fe17387a,980a995781ac5185cfdc8937af0038ab1eef0fc2fa0b463ed23bc09044de37cd,false,false,false,false,true,munger
content/models/margin-of-safety.md,content/models,安全边际,8408,21609,195,1,17,0,0,0,1,5,3,22,0,true,source|sourceUrl,db1a256da91c176f8315844603d7b883196ab1664cc2682c1e07cc60485ee708,b625f6a5d48a50ecf30491e987d59076d00704e73d9fc257cc11cb66775345f7,false,false,false,false,true,munger
content/models/marginal-analysis.md,content/models,边际分析,6441,17400,180,1,14,0,0,0,0,1,0,11,0,true,source|sourceUrl,09e221cdcd17a6b37a3f3f3d1b282ad8ac1473a1f8d0b343c1a16a1f6a32920c,5542419732263436978bb5c5c94ad848428cdbbd5941bc53d1bae72c3fba436c,false,false,false,false,true,munger
content/models/marginal-cost-marginal-revenue.md,content/models,边际成本与边际收益,6322,16911,163,1,13,0,0,0,0,1,0,16,0,true,source|sourceUrl,08eaee7bcb36adedb5cfa16130e12468026fe3dfd695b157377bdd9da2e89f57,5a5ec5962655641afb82b68889c4a93abb69569f56434979fe7cd03e8ca5c11e,false,false,false,false,true,munger
content/models/marginal-utility.md,content/models,边际效用,7005,18665,189,1,13,0,0,0,0,1,0,12,0,true,source|sourceUrl,82c20b718f176f83b466324dabc6d9e27a5027deefa972ff97c6bccac2c6dc42,8360a05e88d54fa885987c301ddd3ac183c30bf64349e1725539f60704a7632c,false,false,false,false,true,munger
content/models/mental-accounting.md,content/models,心理账户,8374,22339,209,1,11,0,0,0,0,1,0,11,0,true,source|sourceUrl,942430dd2afb38c48367ca587635ff5937c0301a7e5f5ddb867b6aa2844b0a42,25942f1779a5a9d413cb0874d379eb8900280ef6aa04ee081931ca074cd58fb4,false,false,false,false,true,munger
content/models/moat.md,content/models,护城河（Moat）,9563,23637,218,1,15,0,0,0,0,2,1,23,0,true,source|sourceUrl,9ca837b61418217f9c71216db762d5232280e2fba5d34d61024e81274e5db367,f9ff7ab97db6d565d3c63b4de258d54c5db9c7afc61de3c680f7d1aa92e0e189,false,false,false,false,true,munger
content/models/modern-darwinian-synthesis.md,content/models,进化论,6371,17500,157,1,14,0,0,0,0,1,0,10,0,true,source|sourceUrl,41e89e679c89b581fa04a2a6fed09d73d10a0b2307bfa325a2ae7b5d32d78a95,f26dcde83d025276847660fdca2227ce5a0707da022c48f8760540f616ebadfa,false,false,false,false,true,munger
content/models/momentum.md,content/models,动量与惯性,7301,19914,184,1,13,0,0,0,0,1,0,8,0,true,source|sourceUrl,601531db430364262ad2fd6c372a0ea6902a408662775b1580440daf5fcf5cbd,246e653c6d100c3e51ee54018092f84c5e6a019fbd18e6d7b287b6ddc3d0df00,false,false,false,false,true,munger
content/models/monopoly-oligopoly.md,content/models,垄断与寡头,7819,21309,198,1,15,0,0,0,0,1,0,12,0,true,source|sourceUrl,bfcd503f5796379a1ea3fc70abc8e5619f0f60e5f406ca365fce8157e528a9e7,091703d28a2f4ea46ef261abfa86179da7b6cb1e9511e5fc56e8b5e641193bdb,false,false,false,false,true,munger
